rcid,company,factset_entity_id,clean_company,Matched_Excel_Company_ID,Best_Match_Company_Name
866870,"H&R Block, Inc.",000LCV-E,h&r block,IQ276601,h&r block
358422,"QAD, Inc.",001PLQ-E,qad,IQ370621,qad
20929890,"CrowdStrike Holdings, Inc.",00DL89-E,crowdstrike,IQ420347413,crowdstrike
597965,Dean Foods Co.,0015Q5-E,dean foods,IQ34883,dean foods
22144010,"Choice Hotels International, Inc.",001W1C-E,choice hotels international,IQ370714,choice hotels international
1071058,"Homology Medicines, Inc.",0FZZYY-E,homology medicines,IQ321461593,homology medicines
1159326,Energy Transfer LP,067JKW-E,energy transfer lp,IQ23812789,energy transfer lp
220173,Global Industrial Co.,00159H-E,global industrial,,
203615,"PGT Innovations, Inc.",0082WG-E,pgt innovations,IQ6628356,pgt innovations
1318676,"Magnite, Inc.",06Y444-E,magnite,IQ37502896,magnite
244971,Hormel Foods Corp.,000LS4-E,hormel foods,IQ279042,hormel foods
12976,"Unifi, Inc.",000Y1C-E,unifi,IQ190965,unifi
124546,"PPG Industries, Inc.",000TLX-E,ppg industries,IQ294639,ppg industries
896036,"Harte-Hanks, Inc.",0022S1-E,harte-hanks,IQ205525,harte hanks
1235888,CVD Equipment Corp.,0019JB-E,cvd equipment,IQ257184,cvd equipment
1214068,"Cloudflare, Inc.",00C9MC-E,cloudflare,IQ81851700,cloudflare
1467860,"Insight Enterprises, Inc.",0014LH-E,insight enterprises,IQ336930,insight enterprises
80824,Waters Corp.,0011S2-E,waters,IQ36475,waters
598085,"Aerojet Rocketdyne Holdings, Inc.",000KXW-E,aerojet rocketdyne,IQ274419,aerojet rocketdyne
1012421,Commercial Metals Co.,000F0N-E,commercial metals,IQ262639,commercial metals
1035037,"Ulta Beauty, Inc.",0GT085-E,ulta beauty,IQ35929,ulta beauty
861516,"The Bancorp, Inc. (Delaware)",05TNM0-E,the bancorp,IQ430453,the bancorp
97906,"SunRun, Inc.",009TBL-E,sunrun,IQ44576381,sunrun
1433732,"Wolverine World Wide, Inc.",000YZW-E,wolverine world wide,IQ315210,wolverine world wide
22242854,Johnson Controls International Plc,0GHYSV-E,johnson controls international,IQ282590,johnson controls international
1104097,American Express Co.,000BY7-E,american express,IQ92001,american express
22142741,Trustmark Corp.,000XYC-E,trustmark,IQ309540,trustmark
735941,"Cass Information Systems, Inc.",0014DR-E,cass information systems,IQ369520,cass information systems
432986,"Marinus Pharmaceuticals, Inc.",006M3L-E,marinus pharmaceuticals,IQ7606380,marinus pharmaceuticals
1063708,"CorMedix, Inc.",009KMF-E,cormedix,IQ79611048,cormedix
1330983,"ViaSat, Inc.",001CQK-E,viasat,IQ359638,viasat
1148476,"Werner Enterprises, Inc.",000YSM-E,werner enterprises,IQ313266,werner enterprises
1352575,"Oceaneering International, Inc.",000SSJ-E,oceaneering international,IQ94799,oceaneering international
979313,"SI-BONE, Inc.",00BXYG-E,si-bone,IQ111902909,si-bone
1418083,FONAR Corp.,000KM4-E,fonar,IQ273298,fonar
407941,"FuelCell Energy, Inc.",002MX0-E,fuelcell energy,IQ332124,fuelcell energy
107527,CytoSorbents Corp.,06J02W-E,cytosorbents,IQ628213,cytosorbents
354708,"Conagra Brands, Inc.",000F36-E,conagra brands,IQ26893,conagra brands
801853,"MoneyGram International, Inc.",05YXKG-E,moneygram international,IQ9962209,moneygram international
22247778,Sensata Technologies Holding Plc (21028344),0HGH7H-E,sensata technologies holding,IQ82392972,sensata technologies holding
426997,eMagin Corp.,0025F4-E,emagin,IQ527181,emagin
470932,"Penske Automotive Group, Inc.",0019FP-E,penske automotive group,IQ365436,penske automotive group
1026108,"e.l.f. Beauty, Inc.",00FYXW-E,elf beauty,IQ104554559,elf beauty
1424574,"Guardant Health, Inc.",00FYYJ-E,guardant health,IQ256906841,guardant health
1283933,"Activision Blizzard, Inc.",079SG6-E,activision blizzard,IQ4222231,activision blizzard
1302930,Whirlpool Corp.,000YVZ-E,whirlpool,IQ314515,whirlpool
22142685,Stewart Information Services Corp.,000WYS-E,stewart information services,IQ305729,stewart information services
306104,TransUnion,0CD72R-E,transunion,IQ170928919,transunion
1362187,"Insmed, Inc.",002T0L-E,insmed,,
1496843,"W.W. Grainger, Inc.",000L76-E,ww grainger,IQ276060,ww grainger
1491991,"Advanced Energy Industries, Inc.",00141M-E,advanced energy industries,IQ343596,advanced energy industries
22145415,"Big Lots, Inc.",0038QK-E,big lots,IQ26949,big lots
439304,"Agilent Technologies, Inc.",002LV5-E,agilent technologies,IQ154924,agilent technologies
1004367,"Trex Co., Inc.",0026PK-E,trex,IQ231534,trex
722997,"Azenta, Inc.",0011GL-E,azenta,IQ643252,cayenta
370633,"Wyndham Hotels & Resorts, Inc.",0J7VR6-E,wyndham hotels & resorts,IQ555811978,wyndham hotels & resorts
813547,"nLIGHT, Inc.",005P7X-E,nlight,IQ428918,nlight
1006115,The Hershey Co.,000LNJ-E,the hershey,IQ98873,the hershey
22172379,"Fidelity National Financial, Inc.",06LK0R-E,fidelity national financial,IQ22986276,fidelity national financial
7503220,"Maxar Technologies, Inc.",0KFCSR-E,maxar technologies,IQ31007,maxar technologies
692895,"Winnebago Industries, Inc.",000YXH-E,winnebago industries,IQ314960,winnebago industries
22150501,"SeaWorld Entertainment, Inc.",00F8JT-E,seaworld entertainment,IQ864032,seaworld entertainment
1416824,The Toronto-Dominion Bank,00136Q-E,the toronto-dominion bank,IQ23515,the toronto-dominion bank
602361,"Intevac, Inc.",0013JQ-E,intevac,IQ30216,intevac
171190,"RingCentral, Inc.",05MGZP-E,ringcentral,IQ2398691,ringcentral
1227803,"Xcel Energy, Inc.",0030MN-E,xcel energy,IQ527542,xcel energy
73599,"Ocular Therapeutix, Inc.",0093DV-E,ocular therapeutix,IQ41955650,ocular therapeutix
861768,"Fisker, Inc.",0N26QV-E,fisker,IQ576777739,fisker
20962765,"Wilhelmina International, Inc.",07KW7S-E,wilhelmina international,IQ348934,wilhelmina international
63343,"Teledyne Technologies, Inc.",002MPN-E,teledyne technologies,IQ406526,teledyne technologies incorporated
902387,Hess Corp.,000BVL-E,hess,IQ249841,hess
1141344,"Quotient Technology, Inc.",05MVFN-E,quotient technology,IQ2878904,quotient technology
20924380,"AlliedSignal, Inc.",002Q2X-E,alliedsignal,,
753532,"Perficient, Inc.",002HH1-E,perficient,IQ401591,perficient
344857,"Omnicell, Inc.",002XCP-E,omnicell,IQ32401,omnicell
1422815,"Aflac, Inc.",000BMH-E,aflac,,
29397,"Douglas Dynamics, Inc.",09QHM9-E,douglas dynamics,IQ4277141,douglas dynamics
134293,"Predictive Oncology, Inc.",07BBNM-E,predictive oncology,IQ50261774,predictive oncology
832681,"Lemonade, Inc.",00B63D-E,lemonade,IQ318829603,lemonade
1143189,"Rockwell Automation, Inc.",000VJS-E,rockwell automation,IQ300504,rockwell automation
627874,"PhaseBio Pharmaceuticals, Inc.",005VP1-E,phasebio pharmaceuticals,IQ3564616,phasebio pharmaceuticals
1144559,"scPharmaceuticals, Inc.",0DMXVQ-E,scpharmaceuticals,IQ247375245,scpharmaceuticals
1006102,Tractor Supply Co.,0019FL-E,tractor supply,IQ329501,tractor supply
332849,Ameren Corp.,000ZPG-E,ameren,IQ373264,ameren
96204,"Hawkins, Inc.",000LKG-E,hawkins,IQ277171,hawkins
385194,Farmer Brothers Co.,000JGQ-E,farmer brothers,,
557755,J&J Snack Foods Corp.,000N7G-E,j&j snack foods,IQ281651,j & j snack foods
1014940,"Tattooed Chef, Inc.",0MGF6V-E,tattooed chef,IQ528893822,tattooed chef
876331,"NewAge, Inc.",0GG0L4-E,newage,IQ31095026,newage
6804,"Archrock, Inc.",0094JK-E,archrock,IQ362798,archrock
865092,"Teleflex, Inc.",000XLT-E,teleflex,,
1073501,"Akamai Technologies, Inc.",002M0S-E,akamai technologies,IQ24522,akamai technologies
903784,"AbbVie, Inc.",00DYYX-E,abbvie,IQ141885706,abbvie
56698,"Live Nation Entertainment, Inc.",09HB7M-E,live nation entertainment,IQ384687,live nation entertainment
968188,Columbia Sportswear Co.,001WFT-E,columbia sportswear,IQ384300,columbia sportswear
1444763,Flex Ltd.,0015XK-E,flex,IQ26510,flex
860320,Ford Motor Co.,000KN2-E,ford motor,IQ106335,ford motor
866555,"Computer Programs & Systems, Inc.",003TCK-E,computer programs & systems,IQ2146380,computer programs and systems
919186,"eHealth, Inc.",0086T9-E,ehealth,IQ27933,ehealth
119087,"Cirrus Logic, Inc.",000DS3-E,cirrus logic,IQ26515,cirrus logic
1255113,"Shake Shack, Inc.",00GJ4D-E,shake shack,IQ228987805,shake shack
781189,"Saia, Inc.",06HQZB-E,saia,IQ3079228,saia
75236,"M/I Homes, Inc.",000PBR-E,mi homes,IQ328190,mi homes
291043,"BioCryst Pharmaceuticals, Inc.",000CVC-E,biocryst pharmaceuticals,IQ25594,biocryst pharmaceuticals
292869,"Sensus Healthcare, Inc.",00CNZW-E,sensus healthcare,IQ111912919,sensus healthcare
924772,"Duck Creek Technologies, Inc.",0MMPD6-E,duck creek technologies,IQ7942916,duck creek technologies
22228113,"Premier, Inc. (North Carolina)",0D9NKC-E,premier,IQ705287,premier
20924440,"Smith & Wesson Brands, Inc.",002RJK-E,smith & wesson brands,IQ414079,smith & wesson brands
1286178,"Inari Medical, Inc.",0DRK4T-E,inari medical,IQ140993984,inari medical
517282,"AudioEye, Inc.",0088DL-E,audioeye,IQ33094830,audioeye
912348,Exxon Mobil Corp.,002Q0G-E,exxon mobil,IQ406338,exxon mobil
891660,Callaway Golf Co.,000D7S-E,callaway golf,IQ25981,callaway golf
1212650,"Air Transport Services Group, Inc.",071X8W-E,air transport services group,IQ3545047,air transport services group
300370,Synchrony Financial,0DMFBQ-E,synchrony financial,IQ260334235,synchrony financial
14274,"Asure Software, Inc.",0011FM-E,asure software,IQ36427,asure software
1358186,"Navidea Biopharmaceuticals, Inc.",000R5C-E,navidea biopharmaceuticals,IQ326954,navidea biopharmaceuticals
1155008,Newtek Business Services Corp.,00308Y-E,newtek business services,,
382720,"Arrow Electronics, Inc.",000C9V-E,arrow electronics,IQ252150,arrow electronics
468841,"ICU Medical, Inc.",000LXY-E,icu medical,IQ317440,icu medical
1271407,Cognex Corp.,000DX7-E,cognex,IQ26658,cognex
563813,"Rambus, Inc.",001LXS-E,rambus,IQ33604,rambus
623259,"Iteris, Inc.",060J6T-E,iteris,IQ293414,iteris
925463,"TrueCar, Inc.",07G3RZ-E,truecar,IQ48852476,truecar
639377,"Henry Schein, Inc.",00148F-E,henry schein,IQ339447,henry schein
516698,"LendingTree, Inc.",00B740-E,lendingtree,IQ91183,lendingtree
1425861,"Constant Contact, Inc.",064NCC-E,constant contact,IQ107001,constant contact
841424,Glatfelter Corp.,000L27-E,glatfelter,IQ275400,glatfelter
134364,McGrath RentCorp,000PLY-E,mcgrath rentcorp,IQ286976,mcgrath rentcorp
586388,"Oragenics, Inc.",0043MF-E,oragenics,IQ774436,oragenics
110490,"CarMax, Inc.",003TXQ-E,carmax,IQ356805,carmax
7969203,"Wayfair, Inc.",00G8SJ-E,wayfair,IQ30663855,wayfair
22260241,"NexTier Oilfield Solutions, Inc.",0LKXD0-E,nextier oilfield solutions,IQ235432682,nextier oilfield solutions
1187789,"Skechers U.S.A., Inc.",00255B-E,skechers usa,IQ399462,skechers usa
1481519,"Energy Recovery, Inc.",009FPD-E,energy recovery,IQ42952210,energy recovery
21017277,"Lindblad Expeditions Holdings, Inc.",0FL0RD-E,lindblad expeditions,IQ4317696,lindblad expeditions
1414577,Roblox Corp.,006T63-E,roblox,IQ32789865,roblox
305293,"fuboTV, Inc.",00CG0Y-E,fubotv,IQ116393456,fubotv
666705,"Silicon Laboratories, Inc.",002RHJ-E,silicon laboratories,IQ34345,silicon laboratories
1061141,"Zoetis, Inc.",05W76S-E,zoetis,IQ215548781,zoetis
1208016,UMB Financial Corp.,000Y0T-E,umb financial,IQ310364,umb financial
6825,"Sturm, Ruger & Co., Inc.",000X19-E,sturm ruger &,IQ305647,sturm ruger &
317822,"EverQuote, Inc.",0C2M07-E,everquote,IQ182093966,everquote
239196,"Qualys, Inc.",0057L6-E,qualys,IQ125618,qualys
949784,"Microchip Technology, Inc.",000PZP-E,microchip technology,IQ31500,microchip technology incorporated
945567,Lattice Semiconductor Corp.,000P0H-E,lattice semiconductor,IQ284137,lattice semiconductor
949998,"CACI International, Inc.",000D66-E,caci international,IQ93425,caci international
973377,"Movado Group, Inc.",0016GS-E,movado group,IQ330762,movado group
1363321,"GoHealth, Inc.",0MH7VQ-E,gohealth,IQ23302409,gohealth
68833,"Innodata, Inc.",0019ZG-E,innodata,IQ330019,innodata
1096535,H.B. Fuller Co.,000KT8-E,hb fuller,IQ273981,hb fuller
789230,APA Corp.,0NG9QC-E,apa,IQ169838,apa
199925,"Mannatech, Inc.",0021N7-E,mannatech,,
584818,"Dropbox, Inc.",081V7W-E,dropbox,IQ49093148,dropbox
1015508,Nordson Corp.,000RCZ-E,nordson,IQ143614,nordson
244817,"Mercury Systems, Inc.",001VLJ-E,mercury systems,IQ376921,mercury systems
532069,Briggs & Stratton Corp.,000D1N-E,briggs & stratton,IQ256523,briggs & stratton
841220,"Vishay Precision Group, Inc.",0889LB-E,vishay precision group,IQ78966924,vishay precision group
1014538,"ORBCOMM, Inc.",0647CC-E,orbcomm,IQ896851,orbcomm
497447,Vicor Corp.,000YJQ-E,vicor,IQ311959,vicor
280930,Aramark (280930),06V4FD-E,aramark,IQ1004106,aramark
925445,Clarivate Plc,0KZ38W-E,clarivate,IQ373723538,clarivate
982203,Lincoln National Corp.,000P5T-E,lincoln national,IQ867423,lincoln national
980704,"Myriad Genetics, Inc.",001D3K-E,myriad genetics,IQ31822,myriad genetics
735371,Signet Jewelers Ltd.,07D16M-E,signet jewelers,IQ693964,signet jewelers
400257,"BorgWarner, Inc.",000CZ5-E,borgwarner,IQ25708,borgwarner
22238486,"loanDepot, Inc.",0FT73Z-E,loandepot,IQ83967523,loandepot
1353141,Dollar General Corp.,000HM8-E,dollar general,IQ266974,dollar general
1186313,"Societal CDMO, Inc.",07BKS2-E,societal cdmo,,
22237708,"Xtant Medical Holdings, Inc.",0FNZFT-E,xtant medical,IQ11129226,xtant medical
136615,"LogicMark, Inc.",00FB5H-E,logicmark,,
20928147,"PROS Holdings, Inc.",00957R-E,pros,IQ33593027,pros
209950,Ocwen Financial Corp.,0016WP-E,ocwen financial,IQ350748,ocwen financial
57610,Terex Corp.,000XNL-E,terex,IQ307982,terex
1131032,"Align Technology, Inc.",0032VQ-E,align technology,IQ24568,align technology
333684,Graham Holdings Co.,000YPP-E,graham,IQ91675,graham
20930385,Evoqua Water Technologies Corp.,00G27M-E,evoqua water technologies,IQ262017696,evoqua water technologies
516601,"Emergent BioSolutions, Inc.",0643X2-E,emergent biosolutions,IQ13627017,emergent biosolutions
765883,"First Foundation, Inc.",0B09XC-E,first foundation,IQ82388385,first foundation
293021,Carpenter Technology Corp.,000DDH-E,carpenter technology,IQ258937,carpenter technology
383532,"NextGen Healthcare, Inc.",000V6D-E,nextgen healthcare,IQ186373,nextgen healthcare
1340601,Markel Corp.,000PGJ-E,markel,IQ286393,markel
777168,"Lowe's Cos., Inc.",000P9L-E,lowes cos,,
823308,CorVel Corp.,000F9S-E,corvel,IQ273312,corvel
20928263,Ss&C LLC,009C1N-E,ss&c,,
15046,"Heron Therapeutics, Inc.",000BKB-E,heron therapeutics,IQ24366,heron therapeutics
487213,"HealthStream, Inc.",002NJ2-E,healthstream,IQ90442,healthstream
7436,"Nautilus, Inc.",05HX7T-E,nautilus,IQ399071,nautilus
512022,"Shockwave Medical, Inc.",0DKCKK-E,shockwave medical,IQ254732700,shockwave medical
169544,"Dominion Energy, Inc.",000HMG-E,dominion energy,IQ267105,dominion energy
437269,Integra LifeSciences Holdings Corp.,0011X7-E,integra lifesciences,IQ30012,integra lifesciences
240707,"CleanSpark, Inc.",00BL9Z-E,cleanspark,IQ50979342,cleanspark
1230770,Accenture Plc,00C5YS-E,accenture,IQ4224923,accenture
913473,"Bio-Rad Laboratories, Inc.",000CV4-E,bio-rad laboratories,IQ255743,bio-rad laboratories
599599,"Iridium Communications, Inc.",0858SK-E,iridium communications,IQ702261,iridium communications
233402,"Avis Budget Group, Inc.",000FFL-E,avis budget group,IQ26268,avis budget group
22150631,"Benefitfocus, Inc.",00FN6X-E,benefitfocus,IQ7664925,benefitfocus
850271,"Nephros, Inc.",0043W1-E,nephros,IQ3661033,nephros
245798,"Commvault Systems, Inc.",05TGZC-E,commvault systems,IQ26789,commvault systems
7963541,"Texas Capital Bancshares, Inc.",002XNG-E,texas capital bancshares,IQ155031,texas capital bancshares
571704,"Pinnacle Financial Partners, Inc.",002YFC-E,pinnacle financial partners,IQ527694,pinnacle financial partners
741239,"OpGen, Inc.",005ZCD-E,opgen,IQ1250448,opgen
234211,"EVERTEC, Inc.",0CP3MG-E,evertec,IQ228070761,evertec
1121881,"Pure Storage, Inc.",0B9DTB-E,pure storage,IQ111528632,pure storage
746747,"Asensus Surgical, Inc.",0DGV6L-E,asensus surgical,IQ40983088,asensus surgical
287155,"Syneos Health, Inc.",0HVK11-E,syneos health,IQ274031831,syneos health
493259,"Inogen, Inc.",005ZP1-E,inogen,IQ7701753,inogen
22142648,The Sherwin-Williams Co.,000WF5-E,the sherwin-williams,IQ303104,the sherwin-williams
513460,Procter & Gamble Co.,000TRY-E,procter & gamble,IQ33328,the procter & gamble
1315467,"Prudential Financial, Inc.",00371D-E,prudential financial,IQ1038328,prudential financial
1122234,Bristol Myers Squibb Co.,000D1R-E,bristol myers squibb,IQ25798,bristol-myers squibb
1084896,Stratasys Ltd.,0CWG9C-E,stratasys,IQ34839,stratasys
856372,F.N.B. Corp. (Pennsylvania),000KM3-E,fnb,IQ205131,fnb
22145277,Magellan Midstream Partners LP,0032HQ-E,magellan midstream partners lp,IQ956269,magellan midstream partners lp
290866,"Blackbaud, Inc.",005JC3-E,blackbaud,IQ97706,blackbaud
454021,"ThermoGenesis Holdings, Inc.",000Z9G-E,thermogenesis,IQ35517,thermogenesis
1244001,"Equifax, Inc.",000J81-E,equifax,IQ175749,equifax
22143408,"Universal Insurance Holdings, Inc.",0018XB-E,universal insurance,IQ323883,universal insurance
955056,Six Flags Entertainment Corp.,09R3D9-E,six flags entertainment,IQ435998,six flags entertainment
104010,Freelancer Ltd.,0011MT-E,freelancer,,
421002,"Gartner, Inc.",00118W-E,gartner,IQ130705,gartner
806964,"Avid Bioservices, Inc.",000XKZ-E,avid bioservices,IQ189510,avid bioservices
790988,Travelzoo Inc.,0034V8-E,travelzoo,IQ2929220,travelzoo
574218,"HomeStreet, Inc.",064Q58-E,homestreet,IQ131856421,homestreet
366870,"Ecolab, Inc.",000HXM-E,ecolab,IQ268799,ecolab
491397,"XPO Logistics, Inc.",06GPGV-E,xpo logistics,IQ3181355,xpo logistics
1047983,"Caterpillar, Inc.",000DFY-E,caterpillar,IQ259378,caterpillar
1101646,SiTime Corp.,06HLXP-E,sitime,IQ23813923,sitime
22148838,"Allison Transmission Holdings, Inc.",009L9L-E,allison transmission,IQ13529856,allison transmission
1041579,Turtle Beach Corp.,00CNHS-E,turtle beach,IQ851282,turtle beach
21040896,"Virgin Galactic Holdings, Inc.",0LKLS8-E,virgin galactic,IQ25116311,virgin galactic
1349806,"Vail Resorts, Inc.",0018DX-E,vail resorts,IQ36122,vail resorts
1104462,"Mastech Digital, Inc.",00B8Z7-E,mastech digital,IQ45821899,mastech digital
20929792,"U.S. Silica Holdings, Inc.",00DC0M-E,us silica,IQ137649125,us silica
247201,The Toro Co.,000XSP-E,the toro,IQ190268,the toro
350953,Microsoft Corp.,000Q07-E,microsoft,IQ21835,microsoft
1185745,"Signature Bank (New York, New York)",05WQZB-E,signature bank,IQ46047879,signature bank
452508,"MGP Ingredients, Inc.",0C9SZX-E,mgp ingredients,IQ288133,mgp ingredients
22239340,"Senseonics Holdings, Inc.",0FYZXV-E,senseonics,IQ34205,senseonics
1037268,"Ambarella, Inc.",0068TJ-E,ambarella,IQ22816801,ambarella
392647,Primo Water Corp.,000F9Z-E,primo water,IQ27111,primo water
22144498,"Domino's Pizza, Inc.",002F57-E,dominos pizza,IQ3132512,dominos pizza
759114,"Mission Produce, Inc.",07CMGS-E,mission produce,IQ153986005,mission produce
241592,Nevro Corp.,06THXX-E,nevro,IQ30485592,nevro
22144872,"Alaska Communications Systems Group, Inc.",002P04-E,alaska communications systems group,IQ413831,alaska communications systems group
187339,"American Eagle Outfitters, Inc.",0013HM-E,american eagle outfitters,IQ332273,american eagle outfitters
399505,"Cardlytics, Inc.",07NK44-E,cardlytics,IQ61344787,cardlytics
964036,"XPEL, Inc.",006494-E,xpel,IQ10945567,xpel
22142569,"The PNC Financial Services Group, Inc.",000TJ9-E,the pnc financial services group,IQ294585,the pnc financial services group
587582,"Envestnet, Inc.",09YDML-E,envestnet,IQ100058833,envestnet
546509,IDEX Corp.,000LY4-E,idex,IQ29728,idex
280940,WidePoint Corp.,001Q4H-E,widepoint,IQ383873,widepoint
494864,Playa Hotels & Resorts NV,0GQHX8-E,playa hotels & resorts nv,IQ243462075,playa hotels & resorts nv
771654,"TELA Bio, Inc.",00F7CN-E,tela bio,IQ225019977,tela bio
1133445,"Walgreens Boots Alliance, Inc.",0DVRCL-E,walgreens boots alliance,IQ93624,walgreens boots alliance
1270063,"Motorola Solutions, Inc.",0BC4VB-E,motorola solutions,IQ99186,motorola solutions
650332,"Impinj, Inc.",0635TB-E,impinj,IQ427445,impinj
1129530,"Yield10 Bioscience, Inc.",005RFL-E,yield10 bioscience,IQ4282854,yield10 bioscience
679645,Kopin Corp.,0014MK-E,kopin,IQ30594,kopin
642378,Lennar Corp.,001W7N-E,lennar,IQ30763,lennar
